PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,hsi_id
-54.678743819355624,5.078170114755049,-1.1186810459474519,-1.4346379090925832,-0.663149425232745,1.433783859899457,-1.09177566694983,-0.5467643666243822,0.06257607630788588,0.33288240672179686,-0.752900105443808,-0.1246568947315273,-0.06896768656835678,-0.17465886826037758,0.6705449082437256,0.1355335754171179,-0.10651871618776414,-0.21184773208963706,-0.2721961048186269,0.04247987463491846,0.5972383304874377,0.44755295187307387,-0.4631461328153443,0.22087873319507348,-0.2992483521065912,0.09482105018833094,-0.24735360736641163,-0.18056388167580484,-0.3390760416970741,0.04633911225635229,-0.38413825617967573,-0.7662156573746198,-0.09700727420243871,-0.053947777656648294,-0.48646932716464725,-0.03162975641746984,0.279978127584702,0.19878683486233367,0.2150435209749735,-0.4580292688728463,0.5788242139614933,-0.5360609107156558,0.0022856002882017247,0.15665370315592486,-0.04090181195057361,-0.018073414243403887,0.20112498621505115,0.27409784220220784,0.24944175401600038,-0.17243780537580852,0.1277423859022631,-0.24988142460714172,-0.21002946673317816,-0.17632394733310036,-0.16015668904610728,0.028733217379484952,-0.03010186060782321,0.5347653175737161,0.08633844893103683,0.14283475954472433,0.22669038125096944,-0.04747066582137207,-0.015322820848311991,-0.29421225757493474,-0.018046618759060388,-0.09661995919869953,-0.0313131242136428,0.547463076472932,-0.062176960080820534,-0.21354889395539328,imagoai_corn_24
0.6658499285991354,-10.294922781875554,2.729163391444204,-2.5414307707164365,-1.6182182696450045,0.403353474396689,0.7569627435915776,1.0292855303446065,0.23052984138449745,0.880985565966179,-0.21073844005499093,0.6968484751477533,0.28787485315595335,-0.36291454287865094,-0.1508736786686924,0.1964015793427706,0.19113793349702873,0.11104022477484446,0.5511773315859532,-0.2518789528476256,0.1799841617452182,-0.11337352682365216,0.011664888534356042,-0.0751096435471314,-0.039186806256195666,0.13158268778311796,0.16270071897625826,0.185133323553066,-0.2683905563046105,-0.24332556670080513,-0.09749163472973706,0.02971756347526894,-0.2854303783059813,-0.2724832488787611,-0.09239397352911208,0.2608627598112293,0.18063626906222155,0.35486999630921295,-0.19915911675046308,-0.4462155554809282,-0.1551402434666149,-0.2973670423554316,-0.05882694429568594,-0.6776829013501948,0.3227486386028396,-0.28672698685156284,-0.4934303222035992,-0.10132253247832063,-0.1535196072245044,-0.4251855675386022,-0.583764587319183,-0.1401622146546291,0.38078980465221485,-0.08949661120202142,-0.24511232755054901,-0.47386712865480635,0.05013804579055835,0.35489757955695506,0.17990167075719032,-0.6553187642919375,-0.30028631603959977,-0.14350017630601153,-0.05127926065758768,-0.05306562193640945,-0.13927270331680328,-0.596717245868536,-0.3278342472541302,-0.1991172179492784,0.2478682903502159,0.42342397568850026,imagoai_corn_17
6.813072848369697,6.538821744908175,-3.1302075698302345,4.268275908314062,-1.2812231022382965,0.4402549135817989,0.23381057962895824,1.3019673579454156,-0.39016288674100014,0.16400113855732748,0.07415375884747798,0.29776759653513074,-0.0677648408907806,0.7379701276772834,0.269396072802697,-0.24542740012620023,0.45339624022563985,-0.06257205456865618,-0.22931880086873718,-0.07529890397240055,-0.3093243695854336,0.40665166790483537,-0.6255410209579576,0.2620321870946259,-0.30870956330229626,-0.4127736770073389,-0.20622540760315908,-0.38951569920703527,0.0006764350945389338,-0.06490656444347144,-0.37648554979677995,-0.14486283237970096,0.2652656112022598,-0.6382007337883082,0.14661321942988847,-0.1360328521098554,0.4685469158783989,-0.18097177876160786,-0.31718516835302896,-0.11115849993319545,0.10954696596006636,0.24719303935514403,-0.31932571083850253,0.7040641523480298,-0.032977620523423734,-0.15961809916754305,-0.36533492792754557,0.0017659956473699851,-0.08224301049114972,0.1470373864202329,-0.07248573217121837,0.3337522891363683,-0.47843162082402035,0.1822988567363392,0.16253149427975663,-0.5497716212469438,-0.08762168828770096,-0.010620161409295727,0.18879844661776785,0.25248087231927996,-0.7462175226004465,0.1745995359415725,0.02110879673501305,0.1510278068054067,0.11189210077658002,-0.19382715171672282,0.39882015479451144,0.38970944610235153,-0.13243569709613873,-0.1948627836820778,imagoai_corn_265
-20.29000743638774,-0.6107611792557672,-1.0014090876968704,-0.6770183008175931,0.35043099319785964,0.21304577195016208,-0.04906554892500127,-0.3598896127240172,0.0736411662118447,-0.40904166830670285,-0.3518497648378421,-0.3092886742929757,-0.06597217366199684,0.24277124809783904,0.6279600157978132,-0.39461177454684904,-0.5063249953219405,0.33947839493143217,-0.540724600401221,-0.13069223144051886,-0.05684722238483141,0.2026537227548211,-0.5128832135743038,-0.1970331126277377,0.030502295918865788,0.44799561063699334,-0.1610707833218516,-0.15703755629676588,0.13412198982549275,0.9701149918327558,-0.06007514397899618,0.06780703927366405,-0.2903051858693204,0.7211752994098545,0.44235469306427355,0.39799976026119116,-0.270761360295536,0.47276476232103287,0.14647480679846303,0.10010143166219039,1.0197761450292226,0.04490442475999116,0.8141170940671466,0.5011166722534481,0.07696336138421972,0.001377657281180907,0.002630086541708018,0.11426856077529847,-0.14195528318197737,-0.2580767805774572,-0.2541238860984248,0.27475399268083345,0.13314219778808942,-0.10787764139892744,0.08298135875772644,0.024237591384400264,-0.2912465428567811,-0.019171800781387704,-0.1316045308736387,0.11770605736084203,-0.22256149339860667,-0.05510656475642334,0.19705400125613182,-0.008478609230719504,-0.15406526090789233,0.19719732454721506,0.6666974511713772,-0.3662731668555655,-0.1463426302027461,0.29680528961368924,imagoai_corn_66
-18.77006908555516,-2.80329058604387,2.887951219127396,-1.6825147153514122,-0.6045627960846753,-0.138347546157682,-0.5097248600391001,0.22587364813102978,-0.15457665333473833,0.059666912607922236,0.6874656109840693,0.33966842604957975,-0.5951421168658265,-0.8241139143110539,0.3272420456147148,0.39607202044899553,0.2287170097597561,-0.5872404777628998,0.3045701258926974,0.32008043721064083,0.03793385477692382,0.10773833747758287,0.2788417243156112,-0.11893742697304095,-0.9928625041288156,-0.20581366186278574,0.3321285015207862,-0.3268560455154235,0.35754264218864706,0.4801524032075279,0.2965887686395622,-0.18861749686583154,-0.20580760306330914,0.2025212847710486,0.2032342619404975,-0.3490475994860468,-0.07635875937088386,0.20980171930754446,-0.8687758300336549,-0.09212951919494325,0.08125837839229996,-0.5349403773496605,-0.3218624618879941,0.052956924430368285,-0.26939060594648356,-0.07201461912483692,-0.18204790445050673,-0.19993996464655925,0.023168852005858425,-0.28212624563173533,0.7309986245325174,-0.29154568806694486,0.558192449417599,0.14705871906955822,-0.024521673006104843,-0.5026951205941608,0.07666693195023322,0.07095589425593923,-0.23439692586249,0.009753120478712378,0.17666239998683111,-0.22646491516487607,-0.2756027112279041,-0.49071252914313407,0.3389698358908283,0.14090611111509058,0.044114125656090214,0.1251187629028578,-0.17723390661531066,-0.06445841935966416,imagoai_corn_208
-16.56770322910217,0.4310057495438075,1.5468310294454803,0.17864343455266254,0.8812681830544071,-0.8346739039130306,0.5993444518977848,1.0164387146216431,-0.10731301252032292,-0.4241939200055937,0.03721412673752692,-0.4068087425541298,-0.36832065182066065,0.5857309398777244,0.4959158098932579,0.06179974584164248,0.07784546458748731,0.1004165833161445,0.13137236163696236,-0.3779445203427036,0.14296480302456893,0.10024273900911475,-0.024431833881653712,0.15783048695848606,-0.32236981097790485,0.8109577665253834,0.0574102368636376,-0.017308422115059275,-0.028078072130310175,-0.1434626467841744,0.4913302821743034,0.1479912713857402,-0.3191425258285883,0.16433223169437522,-0.1813617456239616,-0.14865172129834353,-0.02853568565255287,-0.4598184680303709,-0.032810548970008714,-0.18538806139950956,-0.4825038885179793,0.12963273887765656,0.40239572874188806,-0.23113471740091168,-0.05495952308673882,0.2197316007998242,0.14270883875279075,-0.2159846389023407,0.11109730005636924,0.9148050433334146,0.3293508290607231,0.10139102935766983,0.2632152553218645,-0.0034971188250194542,-0.26199867953745004,-0.288612464733419,-0.0791735911539515,-0.1808296920019988,0.1569152185699035,-0.4399361651182561,0.16946746512612776,0.07742161768005949,-0.2469041275079787,-0.16790877577051855,-0.09249050350321875,1.0034701472136318,-0.31357315270940517,-0.5620939746176304,0.06668189946038514,0.2372308484359294,imagoai_corn_479
-6.471256533422987,4.965781818750708,0.44567792551327645,-0.41380357577441973,1.1535126948683936,0.0812027005010301,0.126952041887585,0.2540853469347059,-0.9268347222410098,-0.10173022758532026,-0.23425303615392762,-0.6895668227648999,0.10757338391739962,0.11418837160854714,0.1765312435058867,-0.5502185844349115,-0.6292037754581622,-0.10511802568014807,-0.2141804223970942,0.41937407200252874,-0.4608994125401759,-0.05889771272479471,0.27503486277637607,0.20443256506383548,0.6427222089041205,0.028724904460923028,0.022691488609013714,0.34848726260007373,0.1321913993177808,0.03898945446367609,0.20312773528038838,-0.011291700587847732,-0.2011288874204278,-0.07385675310164362,0.129608005351855,-0.2915908980564125,-0.34539507958684323,-0.5198744247031504,0.18750046290576164,0.2791608521402544,-0.21565590363224935,-0.027421785188561955,-0.43856262575604543,-0.0038721504638590965,-0.6941272670440146,-0.5794804874109188,-0.20293132196881875,-0.3207320435728975,0.09900975818797432,0.009555494761904948,0.05793192979450094,-0.42761406179048744,-0.25141354233763535,0.27970075282201723,0.10699212391767543,-0.09955391012733973,0.3039792274681311,-0.4058707479514647,0.1815958305691313,-0.0733071650717583,0.014365774053959007,-0.157281906855096,-0.25593335839369613,-0.15831770327858077,0.32339628274600973,0.2050925249573016,-0.18028875970459346,-0.11562056205018689,-0.3970140101718293,-0.02396187722110433,imagoai_corn_94
-15.153096291695693,-5.3210004375167195,2.7334262355753864,-0.40083284873528907,-1.9984739790119486,0.36075435802275924,0.2967996256139094,-0.1457834108636014,-1.4492782290691895,0.49569174942374383,0.06864895583826967,0.6999380682892051,-0.29649977327967236,0.5357540897495927,0.42493773664553464,-0.5891496691283559,0.4236177760398834,-0.339171698419601,0.2526516883909376,0.3944388169987178,0.4373945722465841,0.3559305306980325,-0.26656754887022127,0.641222426000422,0.24261711712403936,-0.10082699154809158,0.08435754751016805,0.22596212660196277,0.20183078311562613,0.4188979470600196,0.23345176041066615,0.007431776663401507,0.1527132236750227,-0.034935426051095536,-0.13847130466796229,-0.06520167012475402,0.32624364234870984,0.4373910417939693,0.3019954914413889,-0.5894996156771857,0.5502148967335105,-0.21929885829961446,-0.14290596840325415,-0.3914375901630818,-0.050948690659850034,-0.324215699764487,-0.47758230280333264,-0.4488042012531709,0.5342707255784355,0.34716210529006303,-0.00718990326403991,-0.24072313467870474,0.048742180277566285,0.18470362236336307,-0.41988062047534824,0.2853991245048661,0.15254018136731906,0.5095097079518806,-0.18690985141782815,0.15574513698299336,0.07770026202181794,-0.19486581940195857,-0.14227334090126004,0.04709508919641854,0.2255529820075574,0.15981572147296835,0.05501327069642903,0.16012372657495189,0.03508832169541257,-0.26340267359902103,imagoai_corn_253
-21.527904574693558,3.46226313000208,2.949555115011991,-0.5490970526276252,-0.5838319703050018,-0.11917430430562347,0.9242499906753828,-0.04423615774062582,-0.04203423201446885,0.018464454345603537,-0.4057261412932026,-0.29427805492694803,0.22318658863440813,0.48889882015908703,-0.2988131372239546,0.7743847115509843,-0.739826052866986,0.23140529610241795,-0.1547386462695635,-0.30565436985777383,0.4730633292902198,-0.9342889501974608,0.4261433308476581,-0.1614611046186045,0.28889100961941394,0.03964445225800191,-0.031603052221634204,-0.015933884782267177,-0.2600910101389959,-0.3369606401019699,0.2028281877732646,-0.4211050654978675,0.15461045234359524,-0.15499096744075655,-0.15109041024760841,0.2823754282719964,0.03990999047805558,0.096039176156296,0.04884075244075813,-0.4486092910765099,-0.3313673855157478,0.2877587558617373,-0.1070309230945145,-0.2912131377109559,0.48190876806354904,0.0064378087368379055,-0.1437260705312569,-0.4143706327258873,-0.2559411903726363,-0.5971569730032519,0.17610230423789733,-0.06636454900659872,-0.282878338122697,0.1102904472837949,-0.06864493133134182,0.16624428385857284,0.05969052868781685,-0.008234857246423784,-0.7717715981818397,-0.416831188113106,-0.31932636474152376,-0.37694340452935227,-0.1451820429223364,0.03758614644101005,-0.025379182690250832,0.2147050102793898,0.03588975203271944,0.01646168413361319,-0.34462142983705596,-0.10623394617320805,imagoai_corn_266
10.766345693720265,-0.2772251426053306,-0.9979430129798524,0.33618764407425145,-0.5039027891476833,0.2782455438967943,-0.14307000950875182,0.3369490344473521,-0.05565061564353466,-0.27006921849488513,-0.1590407823208373,0.13942792458245512,0.7074284239536955,0.24881315352597613,-0.09922107910073806,-0.19345911288209514,-0.22916389569044815,-0.47551370968829776,-0.34281402006562783,0.14631481511055797,0.9268795973927594,0.23959311221066948,0.20313276178196268,0.6994536110690722,-0.36264782101710524,-0.23613283088206025,-0.18192111779612627,0.29631084874879005,-0.5356021949020497,-0.6955631984474528,0.5495355695389396,0.010925030312825998,-0.022656261782528234,0.10854238914470067,-0.6539515492268179,0.6155955925387749,0.020813515731751414,0.4263136170532129,-0.08827839803785271,0.048679255311850265,-0.14727711047077333,0.11798295913647852,0.33181359938971955,-0.07510410234029971,0.9602363871644729,0.09603576877755561,-0.2138197896632932,-0.23556951612827579,-0.6058702785712451,-0.11230023277414086,-0.25073524118359947,0.03842926606808191,-0.09622724412518996,0.2964497411120626,0.02126866893099446,-0.09202025134345126,-0.0171909094482639,-0.10772045192410298,0.43361158759075524,0.6482261279866869,-0.0967266941837501,0.14317771097757515,0.020748076394942836,0.3216974001096267,0.1626353004526399,0.3748681642915872,0.026065096197852407,0.24939504040687407,0.48653594387325355,-0.37174903532363807,imagoai_corn_23
16.35740600565731,-0.09749801314372032,-0.17702620275604378,3.617694702864139,-0.7869961309660819,-0.6678273996641841,-0.4641974340904245,0.6191261475581511,-0.5363948136526806,0.40692004125490994,-0.4086014290150905,-0.20244167932952042,-0.09607144632549837,0.7722719243130202,-0.3174965830186421,0.28319355880391867,0.27900185361324514,0.2874629006997319,0.3270371175203485,0.3485296538107886,0.529096527374113,0.3330613394277045,-0.46757472609200684,-0.44251162963311197,-0.40268692200128664,0.46956450081927525,-0.2438960023467846,-0.531697297009369,0.13917607164799137,0.22881610083861983,0.03330125339923773,0.10253350710894445,-0.2680932357634982,-0.033988674215850515,0.4946518864708194,0.5229886362782423,-0.3622075693378544,-0.40564348508356424,0.6447996660377436,-0.2782558825421391,0.2369055767779316,-0.49430273300635325,-0.6230223706684408,-0.7422418872859027,-0.05700493380473559,0.04047941009912288,0.08619691649701919,0.0742864690714843,-0.1524075791645182,-0.276136023971088,-0.5440297823539566,0.12069581945133862,0.4544107760272435,-0.10450254707191503,0.18638673057058913,0.13152121861463398,-0.13582267072436358,0.22104330503826872,0.018610093882624502,-0.17687730212415972,0.036664949065303355,0.06137591074924393,-0.20273014477238355,0.07663797996741206,-0.5257597259880895,-0.02536793011707011,0.15611614105570001,0.44505312469078334,0.05488318690139217,0.3054298896490092,imagoai_corn_222
18.98528335964267,6.422760718701819,0.8670033468353053,-2.1416747305565433,-0.7393598464168029,-0.19264971025007244,0.8660775995315432,0.2060957147743426,-0.2307446350569175,0.5030081355551997,-0.03486493944154834,0.42550087419309696,-0.4754994225893533,-0.66075419994508,0.18824393270450454,0.3243378972462484,-0.05150102358592911,-0.07183300438596021,0.17293964380508536,0.382014680295962,-0.4157436814256883,0.033743390211954265,-0.2502687581301657,0.25080446184161925,-0.04665374693534176,0.2589605016260725,0.1254214432817502,-1.064171898989091,0.10782232880279093,0.1439405273067944,0.01144122917016853,-0.3666414682524154,-0.43755515069412365,-0.13751820457500216,0.010472555851357276,-0.016673415026276305,-0.700241334624966,-0.02955886492386042,-0.29107361277548494,0.03914642233507756,0.07710998712113121,0.17986104363042257,0.3116788309982942,0.37229378316803025,-0.35573807418061304,0.4732521393646452,0.23769455240236997,-0.4356797175447175,-0.18203597696110715,0.252536127598581,-0.5875669417210018,0.39619802511170676,-0.2657586339458145,-0.18148115100090398,-0.5025428608801582,-0.5657951852401187,0.0860702883321223,0.07325976532503868,-0.12151421959903126,-0.48510155496823737,-0.1053404868950923,0.23211037947621102,-0.09643495225372944,0.44771247278615034,-0.2535561962113834,0.05333379413350142,0.31554622804052107,-0.13586690164860823,-0.2024851016143541,0.13820470054195955,imagoai_corn_261
-16.805344714316238,1.0986480227654039,1.6151016772205227,3.531302022271169,2.3282860036353945,-0.7108179270287376,-0.024904146002412555,-0.929979606842336,-0.7528362608284731,-0.31475087209799074,0.20588011152711075,0.461363529372544,-0.1475945751670041,0.17403005489919335,-1.074549038019824,-0.2404038224239056,0.32511520058235527,-0.24082834700424632,-0.6128488152433934,-0.08387304413340003,-0.22846174452071252,0.36606540363684636,-0.1420192665971428,-0.13387481527490555,-0.2393201898407241,0.3645519705734327,0.07307744288517751,-0.15891744652033238,-0.05714267081256281,-0.21550825853171232,-0.05882078293351766,0.3538164151614988,0.055764605558678015,0.08643360374062765,0.5252816745890065,0.08489170581682126,0.05775549628175156,0.535390479952348,-0.8210809689430586,-0.036067952693059464,-0.22749823536254424,-0.4672906114756304,0.012738145303395426,-0.38917692066620324,0.05310665610268218,0.6573428198768598,0.3632170536914854,0.2986400572627327,-0.3290900615770784,-0.26105434184132215,-0.15147265189189676,0.224280687349947,0.08005344472128002,0.05508181407455502,-0.08856834184953406,0.2604053682973586,0.17815072607665136,0.08042973093561813,0.16618900463302622,0.5759663942635488,-0.25530625500090104,0.2525818497351949,0.4808922661935157,-0.6319235150385587,-0.03853067883212268,0.31885345815004196,0.21432650925899416,0.13362571186586608,0.014925409374216067,0.3409602989823549,imagoai_corn_426
-15.497961044664324,1.5578216209412716,2.1905863167597954,-1.3595862228519837,-0.06875034621334698,-0.1386716668516736,-0.5106492352018281,0.12758484124182487,-0.6979896779993598,-0.9774908143022112,0.3132076696295784,-0.2258669061526357,0.11888150934988977,0.6895049080953968,-0.024493113262830237,0.17632914721603637,-0.38602910991842837,0.6560884044134927,-0.21577311486419495,-0.3297822111126709,-0.30809708896610005,0.09022044741750071,0.33870958868425044,-0.2656475535149217,-0.045567779086905534,0.019451926950493175,-0.5229296435518641,-0.37672734806370634,-0.3174066850774939,-0.9497973937983428,-0.34278091790860504,0.6315657549131245,-0.22487785779626251,-0.5496931747543362,0.39391170312958546,0.299223206338225,-0.143067815790953,0.41995558595692384,-0.30724950376766474,-0.6026754581562083,-0.20482969350726274,0.3927832210627027,-0.5227880251432228,0.08025812426028472,0.2792306087328222,-0.40343456695325447,0.00905837303416785,0.5387729125393481,0.5785009722449737,-0.30073396645366457,0.5353804927101072,-0.38218772588101535,0.01837140128225031,-0.0975169022001869,-0.3801168478010719,0.0011757741668574815,0.3097283945283356,0.10537788151217575,0.14344949334967277,-0.22033961289080511,0.3814050192424058,-0.04419788243759744,-0.04455199958690271,-0.04001186906403501,0.43370783324540935,-0.03813009767200144,0.26036759919014163,-0.2125010593586447,0.3105466577450999,-0.4407939302247968,imagoai_corn_5
-24.725676876934767,9.03040064472954,-0.290414683039725,1.0607028701095018,0.18428645115481268,-0.669438890394258,-0.2828505115961726,-0.8784837960791937,0.2546929783408828,-0.6091891942284676,0.4796778486475704,0.32397277991868956,-0.04172280622416819,-0.512310337453574,0.07416109353756574,-0.282330884815392,-0.21308469369045005,-0.024299952308685976,-0.2271086818151243,0.8231263292843493,-0.15157326009297917,-0.2703666147970967,0.6746783797151246,0.04801382937034527,-0.9354198175814847,0.32368267158862923,0.3475138110688534,-0.4760377427664985,-0.10182098991399555,0.06152136796526549,-0.20349451022227136,-0.31040674790305584,0.7695377098828537,0.22206915185571277,-0.5310115290093614,0.3233863268544605,0.19075817436999928,-0.45319545934690847,0.14325450668470774,0.022643948684700314,-1.0053561188825706,-0.26772589157363397,0.35999580085945787,-0.21097428903299703,0.014855191325336822,-0.41043611116650036,-0.20413095482235952,-0.0739675979466555,-0.1736083503744379,-0.0530952905971557,-0.12531697712770173,-0.3534881660504547,-0.043356009793072296,-0.20773163303899628,0.5549334893874941,0.06532487991371863,-0.21342341100576354,-0.007967301687583713,-0.22928044341951756,-0.49396736061241603,-0.5364492130208864,0.4747861158362192,-0.23146602789760845,0.11818182867865103,0.5682991246346458,-0.17113200886348004,-0.26582611348582513,0.32176368832467733,0.16294131551726054,-0.10101701760536079,imagoai_corn_116
23.997371791203932,-0.7946327687194197,-0.18036686982856645,3.2721164677770327,0.05999217228564308,-0.5151418531928597,0.5150742551427847,-0.4128191483934213,-0.2480288980176112,0.20055735278686998,-0.3263567195720405,0.0970808619031854,0.2949814198091289,-0.3905731390914699,0.21522907220471024,-0.2392966771190703,0.03410876451420135,0.2892435496432632,0.3889272163605364,-0.742988258138845,0.5229306660218975,0.022777014934882857,0.5123503967309722,0.43624651213554305,0.09004809420121955,-0.1437864628197021,-0.16385869099198616,0.026025932154181038,-0.07856000898629802,0.2705049344102956,0.2428461154042273,0.9831594429437949,0.16401847391566807,-0.19774838559872732,-0.3216028203716616,0.04053890927122066,-0.04468294881816455,-0.12798937125515922,-0.14884406892126456,-0.0242372815138407,0.23078982521676164,0.3037178563384337,-0.24289345804375612,-0.3863780350793924,-0.013579566040803374,0.6900333350502904,-0.11100304186488795,0.7758033258074066,-0.24194412227131504,0.167893502251309,0.35760441341339266,0.3472155257545134,-0.47664850158999356,-0.02282265956179667,0.21487605405984128,-0.06605711200120691,0.8586441645508328,-0.5681700122218398,-0.24582045910370703,0.4439997766346572,0.3095101235953659,0.5188988483018553,0.08182520645485838,0.1085993962027193,-0.09208603040770928,0.24313573041860362,-0.1253163721097476,0.3307245121731791,-0.24817085177513293,-0.2674559197327585,imagoai_corn_45
23.531336107504174,3.6068328990931366,1.5456617509024506,-6.639854261337094,0.14690470824426366,-0.23897825137113124,0.5615197581692325,-0.2605821526734094,0.8383299221007002,-0.1779986594339,0.5549054912460585,-0.04013281374552215,-0.20302094260840817,0.16802246147313335,-0.46867149313381606,0.2244924451814014,0.7445852298411321,-0.6012516534710524,0.0002532460625754725,-0.7627011898196637,0.6893639020027997,-0.24477046802319855,-0.44697928060490916,-0.008210706234905954,0.5411967902262822,-0.05384681023917567,-0.20314016288917852,0.18284505440889573,-0.4012433365055604,-0.447856309033749,0.08506618927652443,0.39050308029034836,0.10439821815812939,-0.18074380545145938,-0.30812478866851845,-0.045771816734750205,0.05175631487691999,0.12653801661717087,-0.44309126676806443,-0.3103659363650748,0.21913854435713503,0.4139457918354632,0.008256396260270249,0.1931986976157067,0.22695686550315394,-0.382619609790517,0.13428138065907366,0.5090759280513264,-0.13300188556054401,-0.08641539388610424,-0.15944206455774776,0.2567352009697352,-0.13198800930587432,0.13530356277466454,-0.19569461012358352,0.11373782878261522,-0.08075138096979784,-0.09895516861500347,-0.13549387023742251,-0.22451047634986523,-0.40751250286185103,-0.4756155379757644,0.1799014478549905,-0.06473006220679373,-0.2652388502764056,-0.3316239814061011,-0.27083449406993626,-0.019000907576366084,-0.011249273417150157,0.35264045451445236,imagoai_corn_16
31.85675322212471,-6.849108383139277,2.0392146350678644,-0.9283441579040449,-0.6576555424551311,-0.011281542084498539,1.642135567659139,-0.3181639463251858,0.679446029154468,-0.2660344559723632,1.1529106228760093,-0.5287338907685414,0.17945701103862516,0.025422189769899253,-0.7826530551996851,0.07469903426778043,0.4691126271083086,0.13538222262180447,0.3062601033395556,0.17346586612464399,0.0017796575878212138,0.24729147476325128,-0.2827399396898665,-0.05809762817078609,0.13202717081747772,-0.025234157989436422,-0.07556760238559976,0.03330269769742339,0.2096610146944458,0.4010984783300923,-0.08916893493665642,0.08561553765944457,-0.48511618848102595,0.25743043062238846,0.6603579251283441,0.1806676590868116,0.32350827606686544,0.0511497215602088,-0.10729498907256031,0.0393948541002778,-0.04687911778462617,-0.09385213294823774,0.09044822181618535,-0.3537274270028104,0.1011930026172496,0.2556285373063188,0.2520390415450756,0.121687067760009,0.5281900023326405,-0.08301572615984706,-0.1152623046773927,0.10621344177112942,0.16204793321339636,-0.49043497468771613,0.2997559856011701,0.09921500443752786,0.1755244007854256,0.12200311279977603,-0.17192919444243718,-0.048086680682889696,-0.024577094980624003,0.16713435089000195,0.24829541034359717,0.1858508232074294,-0.03072529680985357,0.44667740227284014,0.33536438583275974,0.2786474251350416,-0.24205423447593027,-1.0741288726784284,imagoai_corn_462
-12.33826599051017,-0.7326985832484313,1.4703892809560997,-0.09379690411281766,-0.24835551296700445,-0.7317367016697527,-0.6068817262361776,-0.4266386988113369,-0.34049124757081,-0.016032241787744674,0.5323699027623761,-0.06225612363399996,-0.07264538315954736,0.01695414942134883,0.7203178098006321,-0.1411307203480094,-0.1735272248949271,0.4635451704948647,-0.37359759531826947,0.3977251435513333,-0.4594856558252732,-0.1986900946496579,0.3169659811558033,0.4033286916625573,0.4034586270779226,-0.0369831493717371,0.01351503080873006,-0.03378213621043105,0.5583292003500389,0.19913083282423907,0.6057356165302353,-0.4739864077775011,-0.4984181081538544,-0.06941028254730655,0.2055998525690313,-0.9250673851123223,-0.06713383376115566,0.3368901091776568,0.3092626647253075,0.08158422902466138,0.3910584773386692,0.358006225567332,-0.1568896059510911,-0.35385002035388474,0.25498114322868937,0.10587783338463065,-0.05312447311933101,-0.31853848183271966,0.0028169484954465134,-0.031171826011278565,-0.39261120305817504,-0.18520416967515793,-0.3362010477203608,0.042398496089403756,0.24705148669866864,0.05384549079817893,-0.25025696835367023,-0.022066138995676617,-0.44019894710608026,0.5720582244802035,-0.5154017937691198,0.12983753846712298,0.15104721149435002,-0.07806996094377411,0.15547671736148494,-0.0983062447979526,0.4638305726336714,0.18944046445946766,0.3451276293449864,0.036231647418847185,imagoai_corn_357
4.503280097235236,-1.7458725857653532,2.4586896828375524,1.4287004773056622,0.5735848264760145,0.3124056863558423,-0.4941308207474857,-0.14416027435445575,-0.3604419033936819,-0.0035200102640615015,0.5349586984152108,-0.531163197234283,-0.22721614784445038,-0.2027748937214653,0.5433719745322187,0.13436685705107215,-0.08170819556769558,0.35384878392603214,-0.26279232978666456,0.3299733276115361,-0.33419909068326437,-0.8567609847108112,-0.10997446568953288,0.10753405102373655,-0.5263241769022584,0.4891815517401417,0.3085445033931368,-0.4639298566948177,0.22527973140936156,0.023878578279735843,-0.042515164372934455,-0.7079949914841123,0.5744562784478972,0.4243360957000103,0.020714482311837076,0.014107044804967786,0.32803811078004835,-0.37749402707763935,-0.036522254059562324,-0.4382601381174101,0.6618288681248689,0.21307980878883795,0.06544355135808064,0.5065192356378534,-0.4303699840024497,0.11961613593401445,0.3593273246389723,0.34419414957806904,0.031324952913944326,0.1522638573629354,-0.6252362592359264,-0.14223102156501893,0.24280160953533475,0.5345861481021413,-0.2394276644809846,0.4966850760814994,-0.20462304810944942,0.11708424651063815,0.00868888903397613,0.10271429586432856,0.7679820323062967,-0.1691008768877893,-0.16147673054984138,-0.4237473134315229,-0.14737890266130782,-0.7481032443973802,-0.12786222158243934,-0.227690160789364,0.04488776630699122,0.15788819190193085,imagoai_corn_3
